bottle	CRM-171-0760	0	0	0	0	0.00	0.00	35.000	4.000	0.00	0.0
25.000	35.000	0.000	0.000
0.000	169.950	25.000
0.150	194.550	25.000
0.300	222.150	25.000
0.450	240.500	25.000
0.600	253.650	25.000
0.750	264.000	25.000
0.900	272.550	25.000
1.050	280.050	25.000
1.200	287.600	25.000
1.350	295.050	25.000
1.500	303.100	25.000
1.650	312.200	25.000
1.800	323.050	25.000
1.950	337.650	25.000
2.100	361.550	25.000
2.250	396.600	25.000
2.400	417.900	25.000
2.550	430.150	25.000
2.700	438.600	25.000
2.850	444.900	25.000
3.000	449.900	25.000
3.150	454.200	25.000
3.300	457.900	25.000
3.450	461.050	25.000
3.600	463.950	25.000
3.750	466.500	25.000
3.900	468.800	25.000
4.050	470.900	25.000
